event_id,sport_key,sport_title,commence_time,home_team,away_team,completed,game_date
f43e568394c6589a02f80d2859b81637,basketball_nba,NBA,2024-02-26 02:40:00+00:00,Los Angeles Clippers,Sacramento Kings,False,2024-02-26
9768de636bd9b326cee827df527c6b0f,basketball_nba,NBA,2024-02-27 00:10:00+00:00,Indiana Pacers,Toronto Raptors,False,2024-02-27
dada6a3a3971143c47a4386c2562db81,basketball_nba,NBA,2024-02-27 00:40:00+00:00,New York Knicks,Detroit Pistons,False,2024-02-27
66a9cfa921a31e1a9e58fdb41894bba8,basketball_nba,NBA,2024-02-27 01:10:00+00:00,Memphis Grizzlies,Brooklyn Nets,False,2024-02-27
410e8f25287ad1c8d96be214730b1a17,basketball_nba,NBA,2024-02-27 03:10:00+00:00,Sacramento Kings,Miami Heat,False,2024-02-27
9e81dc7c9051597061ef37e54ffeaf31,basketball_nba,NBA,2024-02-28 00:10:00+00:00,Orlando Magic,Brooklyn Nets,False,2024-02-28
709971c24dfc3bea07590c093fd5abc4,basketball_nba,NBA,2024-02-28 00:10:00+00:00,Cleveland Cavaliers,Dallas Mavericks,False,2024-02-28
cd600b0fa6f0d8f444d99a256c1c90df,basketball_nba,NBA,2024-02-28 00:10:00+00:00,Washington Wizards,Golden State Warriors,False,2024-02-28
efa6d8d81e13bba0a94e8ea31fba90f5,basketball_nba,NBA,2024-02-28 00:40:00+00:00,New York Knicks,New Orleans Pelicans,False,2024-02-28
267d4f859eaa93c3434c08995d107738,basketball_nba,NBA,2024-02-28 00:40:00+00:00,Boston Celtics,Philadelphia 76ers,False,2024-02-28
7de4cab428eddcfaae70a444cf5078af,basketball_nba,NBA,2024-02-28 00:40:00+00:00,Atlanta Hawks,Utah Jazz,False,2024-02-28
8873e2fed7a0f51b1274c77d5c104ca0,basketball_nba,NBA,2024-02-28 01:00:00+00:00,Chicago Bulls,Detroit Pistons,False,2024-02-28
06191ff441d3c91a4a67ee91d8187f0f,basketball_nba,NBA,2024-02-28 01:10:00+00:00,Milwaukee Bucks,Charlotte Hornets,False,2024-02-28
d2983c968ea2b3d17cc560eb7f54c722,basketball_nba,NBA,2024-02-28 01:10:00+00:00,Minnesota Timberwolves,San Antonio Spurs,False,2024-02-28
1c152b158bdbb51837c24cff45d08f4a,basketball_nba,NBA,2024-02-28 03:00:00+00:00,Portland Trail Blazers,Miami Heat,False,2024-02-28
878135cdd9513bfb5cc9a03476e02676,basketball_nba,NBA,2024-02-28 03:10:00+00:00,Oklahoma City Thunder,Houston Rockets,False,2024-02-28
c84775905377e3f364847417061500ac,basketball_nba,NBA,2024-02-29 00:30:00+00:00,Indiana Pacers,New Orleans Pelicans,False,2024-02-29
03ce640a1e88abcec22c784d2da84276,basketball_nba,NBA,2024-02-29 00:40:00+00:00,Toronto Raptors,Dallas Mavericks,False,2024-02-29
96b3392988cf7f67e4d4ade73adc390e,basketball_nba,NBA,2024-02-29 01:10:00+00:00,Chicago Bulls,Cleveland Cavaliers,False,2024-02-29
07d0e5712f774667d860648b1afa0d41,basketball_nba,NBA,2024-02-29 01:10:00+00:00,Minnesota Timberwolves,Memphis Grizzlies,False,2024-02-29
39aa21368b38eb0ee94c8eacf5f99466,basketball_nba,NBA,2024-02-29 02:10:00+00:00,Denver Nuggets,Sacramento Kings,False,2024-02-29
32895edf6e71e20c674415d1a4898b12,basketball_nba,NBA,2024-02-29 03:10:00+00:00,Los Angeles Clippers,Los Angeles Lakers,False,2024-02-29
fcda06bc2a83a0217ab849d1bb4d3948,basketball_nba,NBA,2024-03-01 00:10:00+00:00,Charlotte Hornets,Milwaukee Bucks,False,2024-03-01
7f08fc48ef523faffd8887735e0569e5,basketball_nba,NBA,2024-03-01 00:10:00+00:00,Orlando Magic,Utah Jazz,False,2024-03-01
554fa5d7a8c0bc1dc6d530da8bcae897,basketball_nba,NBA,2024-03-01 00:40:00+00:00,Brooklyn Nets,Atlanta Hawks,False,2024-03-01
970b569f0856f6b15aec17fa03f5d06d,basketball_nba,NBA,2024-03-01 00:40:00+00:00,New York Knicks,Golden State Warriors,False,2024-03-01
ab53164c0ecff645afc12ff93ec8cb7c,basketball_nba,NBA,2024-03-01 01:40:00+00:00,San Antonio Spurs,Oklahoma City Thunder,False,2024-03-01
ccd2aca52cf2857294c757be6af23bae,basketball_nba,NBA,2024-03-01 02:10:00+00:00,Phoenix Suns,Houston Rockets,False,2024-03-01
a7185a3b4d40f2ad73c1f497670f3991,basketball_nba,NBA,2024-03-01 03:10:00+00:00,Denver Nuggets,Miami Heat,False,2024-03-01
48c5ac221cd2d1d5302aac47eea58849,basketball_nba,NBA,2024-03-01 03:40:00+00:00,Los Angeles Lakers,Washington Wizards,False,2024-03-01
cff2cc43041474a11b5fadff9125ae16,basketball_nba,NBA,2024-03-02 00:10:00+00:00,Detroit Pistons,Cleveland Cavaliers,False,2024-03-02
3c6f663a318c5b8b977586ad331f3f76,basketball_nba,NBA,2024-03-02 00:10:00+00:00,Philadelphia 76ers,Charlotte Hornets,False,2024-03-02
d9b1f16402c3cf1593bdbe0e2c96856e,basketball_nba,NBA,2024-03-02 00:40:00+00:00,Boston Celtics,Dallas Mavericks,False,2024-03-02
fcf9bb4582534ce916c0234df50efa77,basketball_nba,NBA,2024-03-02 00:40:00+00:00,Toronto Raptors,Golden State Warriors,False,2024-03-02
97ae7d83bcd2de002c74e686d683fcb5,basketball_nba,NBA,2024-03-02 01:10:00+00:00,New Orleans Pelicans,Indiana Pacers,False,2024-03-02
aebeaa614376fabab43b7d573edfd858,basketball_nba,NBA,2024-03-02 01:10:00+00:00,Memphis Grizzlies,Portland Trail Blazers,False,2024-03-02
cb95afde3593061d6c155b4aacb13468,basketball_nba,NBA,2024-03-02 01:10:00+00:00,Minnesota Timberwolves,Sacramento Kings,False,2024-03-02
9699052d7344505c6d8b49f368be8fda,basketball_nba,NBA,2024-03-02 03:10:00+00:00,Chicago Bulls,Milwaukee Bucks,False,2024-03-02
9b035bd905e2c2ec742c0fdc7bb8cf92,basketball_nba,NBA,2024-03-02 03:40:00+00:00,Los Angeles Clippers,Washington Wizards,False,2024-03-02
c364863d5a2d7f6e0a8628fcff868fa2,basketball_nba,NBA,2024-03-02 20:10:00+00:00,Brooklyn Nets,Atlanta Hawks,False,2024-03-02
83d583d598f6cc1ce5fc01bb94485a8a,basketball_nba,NBA,2024-03-02 22:10:00+00:00,Miami Heat,Utah Jazz,False,2024-03-02
decd0fe6876afcb4654c1a2ed5840766,basketball_nba,NBA,2024-03-03 01:10:00+00:00,Memphis Grizzlies,Portland Trail Blazers,False,2024-03-03
0fb83b1ef41912af1127cb2928230b7b,basketball_nba,NBA,2024-03-03 01:40:00+00:00,Los Angeles Lakers,Denver Nuggets,False,2024-03-03
64226e5c3fc6970071dcd746d2d8567b,basketball_nba,NBA,2024-03-03 02:10:00+00:00,Phoenix Suns,Houston Rockets,False,2024-03-03
1f7ae6020e65eb00222172e357174a6f,basketball_nba,NBA,2024-03-03 18:10:00+00:00,Dallas Mavericks,Philadelphia 76ers,False,2024-03-03
d1fb1c0f6c3c6827fb89a7922ccd329e,basketball_nba,NBA,2024-03-03 20:40:00+00:00,Boston Celtics,Golden State Warriors,False,2024-03-03
f3fd661c62d4f15cb0ee4d34a8521126,basketball_nba,NBA,2024-03-03 20:40:00+00:00,Minnesota Timberwolves,Los Angeles Clippers,False,2024-03-03
62cf128e7260feb40a101698fa81e541,basketball_nba,NBA,2024-03-03 23:10:00+00:00,Toronto Raptors,Charlotte Hornets,False,2024-03-03
9b2e6c62177369633289741cda05eb65,basketball_nba,NBA,2024-03-03 23:10:00+00:00,Orlando Magic,Detroit Pistons,False,2024-03-03
d4c29ab697ff3b2c6909380d0c1b32e6,basketball_nba,NBA,2024-03-04 00:10:00+00:00,Cleveland Cavaliers,New York Knicks,False,2024-03-04
6a712068035cc6059e222231a86c561c,basketball_nba,NBA,2024-03-04 00:10:00+00:00,San Antonio Spurs,Indiana Pacers,False,2024-03-04
182ef2a6c7c696cddb01e8ddcbadfa46,basketball_nba,NBA,2024-03-04 02:40:00+00:00,Phoenix Suns,Oklahoma City Thunder,False,2024-03-04
6a9dc355525a5d6954499c06e62a8660,basketball_nba,NBA,2024-03-05 00:40:00+00:00,Brooklyn Nets,Memphis Grizzlies,False,2024-03-05
a22f4ddff079e2c828c9426160e5fed0,basketball_nba,NBA,2024-03-05 01:10:00+00:00,Milwaukee Bucks,Los Angeles Clippers,False,2024-03-05
4767c3bc60c9fb8ed06d9b883d319388,basketball_nba,NBA,2024-03-05 01:10:00+00:00,Minnesota Timberwolves,Portland Trail Blazers,False,2024-03-05
fd0f155090cb722aaa46eaa782a22356,basketball_nba,NBA,2024-03-05 02:10:00+00:00,Utah Jazz,Washington Wizards,False,2024-03-05
2eeb447e797fdfc35dedbc7b84a69d1d,basketball_nba,NBA,2024-03-05 03:10:00+00:00,Sacramento Kings,Chicago Bulls,False,2024-03-05
bdb13183d844de3f7b08278c26039c92,basketball_nba,NBA,2024-03-05 03:40:00+00:00,Los Angeles Lakers,Oklahoma City Thunder,False,2024-03-05
3c91c57984b8465f9a93a38d3ebf9e11,basketball_nba,NBA,2024-03-06 00:10:00+00:00,Charlotte Hornets,Orlando Magic,False,2024-03-06
6fa157d2f3a9fcb3bad1b45d7b4af820,basketball_nba,NBA,2024-03-06 00:30:00+00:00,New York Knicks,Atlanta Hawks,False,2024-03-06
5b17d3e602b3035c81fefe4f53e29dde,basketball_nba,NBA,2024-03-06 00:30:00+00:00,Cleveland Cavaliers,Boston Celtics,False,2024-03-06
3258e5234b2caf31ab940e6eb8f6c613,basketball_nba,NBA,2024-03-06 00:40:00+00:00,Toronto Raptors,New Orleans Pelicans,False,2024-03-06
d4bbe49fdd17a16f5333b1ec407a4f6c,basketball_nba,NBA,2024-03-06 00:40:00+00:00,Brooklyn Nets,Philadelphia 76ers,False,2024-03-06
053626ca1b919a6721879172d51f6714,basketball_nba,NBA,2024-03-06 00:40:00+00:00,Miami Heat,Detroit Pistons,False,2024-03-06
66bc5c23e9e8ab9737e74f5cf37d0410,basketball_nba,NBA,2024-03-06 01:10:00+00:00,Houston Rockets,San Antonio Spurs,False,2024-03-06
379f9bea7f53a4d658e9183d5db461cc,basketball_nba,NBA,2024-03-06 01:30:00+00:00,Dallas Mavericks,Indiana Pacers,False,2024-03-06
b2b80d981ff4426f188472bf545a5325,basketball_nba,NBA,2024-03-06 03:10:00+00:00,Denver Nuggets,Phoenix Suns,False,2024-03-06
fdd137330111c44ff0e65e014723480d,basketball_nba,NBA,2024-03-07 00:10:00+00:00,Washington Wizards,Orlando Magic,False,2024-03-07
c3dee32711c68f93c75549836115f334,basketball_nba,NBA,2024-03-07 00:40:00+00:00,Atlanta Hawks,Cleveland Cavaliers,False,2024-03-07
827bed6b078ff6ffad3e5cb5ff75c01e,basketball_nba,NBA,2024-03-07 00:40:00+00:00,Houston Rockets,Los Angeles Clippers,False,2024-03-07
939bc5ec699ebad1d13a780e8a339e7d,basketball_nba,NBA,2024-03-07 00:40:00+00:00,Philadelphia 76ers,Memphis Grizzlies,False,2024-03-07
78b5b9c45d27d06e0be2ab258b2ec102,basketball_nba,NBA,2024-03-07 02:10:00+00:00,Utah Jazz,Chicago Bulls,False,2024-03-07
ad573989eea644c71f5ba1585e8317d4,basketball_nba,NBA,2024-03-07 03:00:00+00:00,Golden State Warriors,Milwaukee Bucks,False,2024-03-07
7f43dbe5080b44ae90836bbcbc659677,basketball_nba,NBA,2024-03-07 03:10:00+00:00,Portland Trail Blazers,Oklahoma City Thunder,False,2024-03-07
589eed81cc5543b6147d9b6b1c973c08,basketball_nba,NBA,2024-03-07 03:40:00+00:00,Los Angeles Lakers,Sacramento Kings,False,2024-03-07
1badbcddd1109879662d15eae3b3de7c,basketball_nba,NBA,2024-03-08 00:10:00+00:00,Detroit Pistons,Brooklyn Nets,False,2024-03-08
856279f2276cfae3cf3b69b1053a5c61,basketball_nba,NBA,2024-03-08 00:10:00+00:00,Indiana Pacers,Minnesota Timberwolves,False,2024-03-08
1cc0f474eb7d82c784a02b30be1fabec,basketball_nba,NBA,2024-03-08 00:40:00+00:00,Dallas Mavericks,Miami Heat,False,2024-03-08
6cd47e801b25f7afd5e773c4011f0108,basketball_nba,NBA,2024-03-08 02:10:00+00:00,Phoenix Suns,Toronto Raptors,False,2024-03-08
de22fdfdb4c59c222cbfd9816ea3bee4,basketball_nba,NBA,2024-03-08 03:10:00+00:00,Golden State Warriors,Chicago Bulls,False,2024-03-08
4f59f2a3bc5df87516fd102fdb0bd9b3,basketball_nba,NBA,2024-03-08 03:10:00+00:00,Denver Nuggets,Boston Celtics,False,2024-03-08
7f21059acdc7290eb443b3cd9cfaa4d7,basketball_nba,NBA,2024-03-08 03:10:00+00:00,Sacramento Kings,San Antonio Spurs,False,2024-03-08
6f560ca46f31c84a803e4be9bc1828fb,basketball_nba,NBA,2024-03-09 00:10:00+00:00,Philadelphia 76ers,New Orleans Pelicans,False,2024-03-09
7b03dccf66f579b842cb94a5029e296c,basketball_nba,NBA,2024-03-09 00:10:00+00:00,Washington Wizards,Charlotte Hornets,False,2024-03-09
b16c2a65b88931f33f06c7fa045147d0,basketball_nba,NBA,2024-03-09 00:40:00+00:00,Cleveland Cavaliers,Minnesota Timberwolves,False,2024-03-09
c80c1735bd37c745dfdc32342ab8e7c4,basketball_nba,NBA,2024-03-09 00:40:00+00:00,New York Knicks,Orlando Magic,False,2024-03-09
1a04fb92230403b16d412d570486be01,basketball_nba,NBA,2024-03-09 01:10:00+00:00,Memphis Grizzlies,Atlanta Hawks,False,2024-03-09
1a504b58f4f7aebbc6e085b2db5b019d,basketball_nba,NBA,2024-03-09 01:10:00+00:00,Oklahoma City Thunder,Miami Heat,False,2024-03-09
178876a0ebfad6c9b9791e4dd333f50e,basketball_nba,NBA,2024-03-09 03:10:00+00:00,Portland Trail Blazers,Houston Rockets,False,2024-03-09
d7f1db41e018501cc7c3c4e53d37a256,basketball_nba,NBA,2024-03-09 03:10:00+00:00,Los Angeles Lakers,Milwaukee Bucks,False,2024-03-09
35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09 21:10:00+00:00,Los Angeles Clippers,Chicago Bulls,False,2024-03-09
9b0056efce797ca7724c82a2dede15fc,basketball_nba,NBA,2024-03-10 00:10:00+00:00,Detroit Pistons,Dallas Mavericks,False,2024-03-10
cbb39c84c1a475a9a726b99c5f41812c,basketball_nba,NBA,2024-03-10 00:10:00+00:00,Charlotte Hornets,Brooklyn Nets,False,2024-03-10
93a7f29824d90ce454147de24c2785c7,basketball_nba,NBA,2024-03-10 01:40:00+00:00,Phoenix Suns,Boston Celtics,False,2024-03-10
fa24bd077a265df97bfc6579f1d4c924,basketball_nba,NBA,2024-03-10 01:40:00+00:00,Golden State Warriors,San Antonio Spurs,False,2024-03-10
c7459db77d25feffd478ae5ed85a8e7c,basketball_nba,NBA,2024-03-10 02:10:00+00:00,Denver Nuggets,Utah Jazz,False,2024-03-10
1f8e45324e9947b65209b3e60fe5d28b,basketball_nba,NBA,2024-03-10 03:10:00+00:00,Portland Trail Blazers,Toronto Raptors,False,2024-03-10
b897de99eed5e829d52d93a078ce4db4,basketball_nba,NBA,2024-03-10 19:10:00+00:00,Los Angeles Clippers,Milwaukee Bucks,False,2024-03-10
62d13e36f53715eae0015098a071a8c4,basketball_nba,NBA,2024-03-10 22:10:00+00:00,Miami Heat,Washington Wizards,False,2024-03-10
9b86cb1a8d38f0936d026ae56302c23a,basketball_nba,NBA,2024-03-10 22:10:00+00:00,Atlanta Hawks,New Orleans Pelicans,False,2024-03-10
6ff4f8186dd54a7f950df1e8b183e2ae,basketball_nba,NBA,2024-03-10 22:10:00+00:00,Sacramento Kings,Houston Rockets,False,2024-03-10
3f74e7082ee8fca0930ad4fecf65277f,basketball_nba,NBA,2024-03-10 22:10:00+00:00,Orlando Magic,Indiana Pacers,False,2024-03-10
34272a3d3ff1d2afc8e968e2537b7b38,basketball_nba,NBA,2024-03-10 23:10:00+00:00,New York Knicks,Philadelphia 76ers,False,2024-03-10
04d7b004a1adc8dce6e33dc3b540a5dd,basketball_nba,NBA,2024-03-10 23:10:00+00:00,Cleveland Cavaliers,Brooklyn Nets,False,2024-03-10
2a693a62cff00ac71c029d22a75f13c5,basketball_nba,NBA,2024-03-10 23:10:00+00:00,Oklahoma City Thunder,Memphis Grizzlies,False,2024-03-10
aca24cd0644b7afb7edf2de46f01c241,basketball_nba,NBA,2024-03-11 01:40:00+00:00,Los Angeles Lakers,Minnesota Timberwolves,False,2024-03-11
a58faa4e75b965d50446c73bbeef1d82,basketball_nba,NBA,2024-03-11 23:10:00+00:00,Detroit Pistons,Charlotte Hornets,False,2024-03-11
39fe52ee8c209de2fc87fc0f692e6094,basketball_nba,NBA,2024-03-11 23:40:00+00:00,Cleveland Cavaliers,Phoenix Suns,False,2024-03-11
7a2d642b0bf16141b137c7c2c5ddb91a,basketball_nba,NBA,2024-03-12 00:10:00+00:00,Chicago Bulls,Dallas Mavericks,False,2024-03-12
c515623cb85091cec268d3e52c60b004,basketball_nba,NBA,2024-03-12 00:10:00+00:00,San Antonio Spurs,Golden State Warriors,False,2024-03-12
b06f5eae6ab6e068feeacf195b0bd9e7,basketball_nba,NBA,2024-03-12 01:10:00+00:00,Denver Nuggets,Toronto Raptors,False,2024-03-12
93b68a3761ffdb54b0c0947a98c43846,basketball_nba,NBA,2024-03-12 02:40:00+00:00,Portland Trail Blazers,Boston Celtics,False,2024-03-12
f025d81278f745fff0f460df130963ed,basketball_nba,NBA,2024-03-12 23:40:00+00:00,New York Knicks,Philadelphia 76ers,False,2024-03-12
f63809dd141abd45fc3751b16e515a65,basketball_nba,NBA,2024-03-13 00:10:00+00:00,Memphis Grizzlies,Washington Wizards,False,2024-03-13
48360e31990f0ab57fcec0eaf9474746,basketball_nba,NBA,2024-03-13 00:10:00+00:00,Oklahoma City Thunder,Indiana Pacers,False,2024-03-13
05fd2e32fb4d6f73de9be9104184dcb7,basketball_nba,NBA,2024-03-13 00:40:00+00:00,San Antonio Spurs,Houston Rockets,False,2024-03-13
4b630c300f91a6d0d83f2544ddf00939,basketball_nba,NBA,2024-03-13 01:10:00+00:00,Utah Jazz,Boston Celtics,False,2024-03-13
911864cf7d248d3c0699658abe321cb9,basketball_nba,NBA,2024-03-13 02:10:00+00:00,Los Angeles Clippers,Minnesota Timberwolves,False,2024-03-13
c1b8a8cef47054416d909a7528ccaae4,basketball_nba,NBA,2024-03-13 02:10:00+00:00,Sacramento Kings,Milwaukee Bucks,False,2024-03-13
9df8eb9f397a4da83853b43b01d2181c,basketball_nba,NBA,2024-03-13 23:10:00+00:00,Orlando Magic,Brooklyn Nets,False,2024-03-13
2fb6906aff3273e0a11ba56847336ac8,basketball_nba,NBA,2024-03-13 23:10:00+00:00,Detroit Pistons,Toronto Raptors,False,2024-03-13
0915842fc929d6f203466dc8f14f4fce,basketball_nba,NBA,2024-03-13 23:40:00+00:00,Indiana Pacers,Chicago Bulls,False,2024-03-13
b3d6983085866169bd49bf4de6a76443,basketball_nba,NBA,2024-03-13 23:40:00+00:00,Miami Heat,Denver Nuggets,False,2024-03-13
5b052d3f26b5858b74504e85b4b98512,basketball_nba,NBA,2024-03-14 00:10:00+00:00,New Orleans Pelicans,Cleveland Cavaliers,False,2024-03-14
96a72e80ac25d09383f99d40300b72a0,basketball_nba,NBA,2024-03-14 00:10:00+00:00,Memphis Grizzlies,Charlotte Hornets,False,2024-03-14
bb5ba1088cbdae0b11b07505760d5314,basketball_nba,NBA,2024-03-14 00:40:00+00:00,Dallas Mavericks,Golden State Warriors,False,2024-03-14
3f4e08b8a22495d7b2188e25b1548d42,basketball_nba,NBA,2024-03-14 02:10:00+00:00,Sacramento Kings,Los Angeles Lakers,False,2024-03-14
85c976527d5b2b7e12925de7842f9a0a,basketball_nba,NBA,2024-03-14 02:10:00+00:00,Portland Trail Blazers,Atlanta Hawks,False,2024-03-14
78a3a48434085cfbb5f7983d42dc179c,basketball_nba,NBA,2024-03-14 23:30:00+00:00,Boston Celtics,Phoenix Suns,False,2024-03-14
7cbfb7873ff913f858faa45de8542292,basketball_nba,NBA,2024-03-15 00:10:00+00:00,Chicago Bulls,Los Angeles Clippers,False,2024-03-15
d117baaccf00e2edea89c26f4c601970,basketball_nba,NBA,2024-03-15 00:10:00+00:00,Houston Rockets,Washington Wizards,False,2024-03-15
bfea34ef8e7f43f99339ea64b3839edc,basketball_nba,NBA,2024-03-15 00:10:00+00:00,Milwaukee Bucks,Philadelphia 76ers,False,2024-03-15
2a046e868d0d19e025226a23072fb883,basketball_nba,NBA,2024-03-15 02:00:00+00:00,Oklahoma City Thunder,Dallas Mavericks,False,2024-03-15
7afe77d7815ae0e81f928a83681d2d4d,basketball_nba,NBA,2024-03-15 02:10:00+00:00,Portland Trail Blazers,New York Knicks,False,2024-03-15
bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15 23:00:00+00:00,Charlotte Hornets,Phoenix Suns,False,2024-03-15
d8ce345995eb0e5466c7d34a767ccdd3,basketball_nba,NBA,2024-03-15 23:00:00+00:00,Detroit Pistons,Miami Heat,False,2024-03-15
65d63bbddc47f6d10467acc23b074a80,basketball_nba,NBA,2024-03-15 23:30:00+00:00,Toronto Raptors,Orlando Magic,False,2024-03-15
a52919a0ef34266a94bcfeaa8e666f48,basketball_nba,NBA,2024-03-16 00:00:00+00:00,New Orleans Pelicans,Los Angeles Clippers,False,2024-03-16
0a840ca0614cfb004596394791967651,basketball_nba,NBA,2024-03-16 00:30:00+00:00,San Antonio Spurs,Denver Nuggets,False,2024-03-16
f52776984900f03bf4bfc4be8f2e8ada,basketball_nba,NBA,2024-03-16 01:30:00+00:00,Utah Jazz,Atlanta Hawks,False,2024-03-16
d052c76340cc5403d7e3f0d2a89e178f,basketball_nba,NBA,2024-03-16 21:10:00+00:00,Houston Rockets,Cleveland Cavaliers,False,2024-03-16
8bc73824a98bc9704b7e5f3f7ec8d16c,basketball_nba,NBA,2024-03-16 23:00:00+00:00,New Orleans Pelicans,Portland Trail Blazers,False,2024-03-16
9f99bc7faf1acebf8ed00053af75f1c3,basketball_nba,NBA,2024-03-16 23:10:00+00:00,Indiana Pacers,Brooklyn Nets,False,2024-03-16
d204f827ccc38048e99a00b617dc1eba,basketball_nba,NBA,2024-03-16 23:10:00+00:00,Philadelphia 76ers,Charlotte Hornets,False,2024-03-16
bfd3e42ca47d6618b65b2862d67f15d9,basketball_nba,NBA,2024-03-17 00:00:00+00:00,Chicago Bulls,Washington Wizards,False,2024-03-17
0ef97b5c836ab37e500275b23764c7f8,basketball_nba,NBA,2024-03-17 00:00:00+00:00,Memphis Grizzlies,Oklahoma City Thunder,False,2024-03-17
c4cd5511c36dba32d3ebab18b17f1ca2,basketball_nba,NBA,2024-03-17 00:30:00+00:00,Los Angeles Lakers,Golden State Warriors,False,2024-03-17
bf220ffa99a258a9be2ce277dfb18bf3,basketball_nba,NBA,2024-03-17 01:30:00+00:00,Utah Jazz,Minnesota Timberwolves,False,2024-03-17
97d0fe400e2d3b78975cd514cb0c6549,basketball_nba,NBA,2024-03-17 02:10:00+00:00,Sacramento Kings,New York Knicks,False,2024-03-17
1d94d6d2735bab50962c587499844cce,basketball_nba,NBA,2024-03-17 17:10:00+00:00,Milwaukee Bucks,Phoenix Suns,False,2024-03-17
715cf1e7a7ede64f89f706ff40a2399a,basketball_nba,NBA,2024-03-17 19:10:00+00:00,Detroit Pistons,Miami Heat,False,2024-03-17
9fff647f6ad74b97d977aa9bb71cd5e9,basketball_nba,NBA,2024-03-17 19:40:00+00:00,Dallas Mavericks,Denver Nuggets,False,2024-03-17
0f4bceaab947dce5398cdbac9e422f46,basketball_nba,NBA,2024-03-17 22:10:00+00:00,Washington Wizards,Boston Celtics,False,2024-03-17
542d363a3823a2b657a4e06c4d83cf67,basketball_nba,NBA,2024-03-17 22:10:00+00:00,Orlando Magic,Toronto Raptors,False,2024-03-17
ac1a8dfeaa1b6e7c89715f9faf1083e8,basketball_nba,NBA,2024-03-17 23:10:00+00:00,San Antonio Spurs,Brooklyn Nets,False,2024-03-17
f505e24b3b22abda33dad4749e58eee6,basketball_nba,NBA,2024-03-18 01:10:00+00:00,Los Angeles Clippers,Atlanta Hawks,False,2024-03-18
c9f240f3a68303424fc5156020170ebf,basketball_nba,NBA,2024-03-18 23:10:00+00:00,Indiana Pacers,Cleveland Cavaliers,False,2024-03-18
47398ea9dfda1a3f2bd6c77961c88489,basketball_nba,NBA,2024-03-18 23:40:00+00:00,Philadelphia 76ers,Miami Heat,False,2024-03-18
1d19023d6c0e6a2ca967ba95a02699f6,basketball_nba,NBA,2024-03-18 23:40:00+00:00,Boston Celtics,Detroit Pistons,False,2024-03-18
28fde3e358355060a4d9c5a74da098b3,basketball_nba,NBA,2024-03-19 00:10:00+00:00,Chicago Bulls,Portland Trail Blazers,False,2024-03-19
f4f8debb9bf2420b2a92158386902b60,basketball_nba,NBA,2024-03-19 01:10:00+00:00,Utah Jazz,Minnesota Timberwolves,False,2024-03-19
15233b3724916993c585a5613e980ee5,basketball_nba,NBA,2024-03-19 02:10:00+00:00,Golden State Warriors,New York Knicks,False,2024-03-19
cda9e4bf3ed54c2a7670feb16b2983d4,basketball_nba,NBA,2024-03-19 02:10:00+00:00,Sacramento Kings,Memphis Grizzlies,False,2024-03-19
b3cfe8e7ffaa3a5f8e24261352fb8343,basketball_nba,NBA,2024-03-19 02:40:00+00:00,Los Angeles Lakers,Atlanta Hawks,False,2024-03-19
902f333cd3d25777474fd0e0f8920bb0,basketball_nba,NBA,2024-03-19 23:10:00+00:00,Orlando Magic,Charlotte Hornets,False,2024-03-19
5dfabfa4dc9a149dc86097c203a45969,basketball_nba,NBA,2024-03-19 23:10:00+00:00,Washington Wizards,Houston Rockets,False,2024-03-19
50b1a5881f285a0ad49390826218eda7,basketball_nba,NBA,2024-03-19 23:40:00+00:00,Brooklyn Nets,New Orleans Pelicans,False,2024-03-19
7d9a233a01a68855e39d1ca9abad8377,basketball_nba,NBA,2024-03-20 00:10:00+00:00,San Antonio Spurs,Dallas Mavericks,False,2024-03-20
ef59af2c20a0117e3b260573d6fdd3b1,basketball_nba,NBA,2024-03-20 01:10:00+00:00,Minnesota Timberwolves,Denver Nuggets,False,2024-03-20
a49dbe5a2e4182a821d05f0a1fd43422,basketball_nba,NBA,2024-03-20 23:10:00+00:00,Cleveland Cavaliers,Miami Heat,False,2024-03-20
78618603e977843dc1c7bc606e2ba479,basketball_nba,NBA,2024-03-20 23:10:00+00:00,Detroit Pistons,Indiana Pacers,False,2024-03-20
def47031598222435edee8a26a792e3f,basketball_nba,NBA,2024-03-20 23:40:00+00:00,Boston Celtics,Milwaukee Bucks,False,2024-03-20
54ea91772461bba4c4e2eee9ca0f5f0f,basketball_nba,NBA,2024-03-20 23:40:00+00:00,Toronto Raptors,Sacramento Kings,False,2024-03-20
5ad1eddf32d48c32cfdbfc11a4867dd3,basketball_nba,NBA,2024-03-21 00:10:00+00:00,Oklahoma City Thunder,Utah Jazz,False,2024-03-21
25d3b79c5b0d127ab9852b23aa8c22a2,basketball_nba,NBA,2024-03-21 02:10:00+00:00,Golden State Warriors,Memphis Grizzlies,False,2024-03-21
8b31f09947b160f18b7c369a519f86ba,basketball_nba,NBA,2024-03-21 02:10:00+00:00,Portland Trail Blazers,Los Angeles Clippers,False,2024-03-21
4dfb112e9e0e6acfba6b41f77d5bad4b,basketball_nba,NBA,2024-03-21 02:10:00+00:00,Phoenix Suns,Philadelphia 76ers,False,2024-03-21
